loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
3685,18425,614.167,cam3,1,401.8,1.0,565.7,261.2,0.932,3487,1,1
3686,18430,614.333,cam1,1,594.5,123.5,817.8,462.4,0.948,3686,1,1
3686,18430,614.333,cam2,2,315.6,50.7,514.6,543.7,0.931,3455,232,1
3686,18430,614.333,cam3,1,401.9,0.8,565.5,261.0,0.931,3488,1,1
3687,18435,614.5,cam1,1,594.7,123.7,816.9,462.5,0.945,3687,1,1
3687,18435,614.5,cam2,2,315.3,50.6,514.4,543.9,0.931,3456,232,1
3687,18435,614.5,cam3,1,394.2,0.5,565.1,261.1,0.933,3489,1,1
3688,18440,614.667,cam1,1,594.7,123.3,816.4,462.6,0.946,3688,1,1
3688,18440,614.667,cam2,2,315.5,51.0,514.5,544.0,0.931,3457,232,1
3688,18440,614.667,cam3,1,396.5,0.7,564.7,260.9,0.924,3490,1,1
3689,18445,614.833,cam1,1,594.4,123.2,815.3,462.7,0.942,3689,1,1
3689,18445,614.833,cam2,2,314.2,50.6,514.8,543.7,0.932,3458,232,1
3689,18445,614.833,cam3,1,391.6,0.7,564.3,260.7,0.923,3491,1,1
3690,18450,615.0,cam1,1,594.6,122.4,814.7,462.4,0.943,3690,1,1
3690,18450,615.0,cam2,2,313.3,50.6,514.8,544.0,0.933,3459,232,1
3690,18450,615.0,cam3,1,387.3,0.6,564.5,260.6,0.918,3492,1,1
3691,18455,615.167,cam1,1,594.5,122.0,814.4,462.3,0.944,3691,1,1
3691,18455,615.167,cam2,2,312.7,50.9,514.6,544.4,0.936,3460,232,1
3691,18455,615.167,cam3,1,392.7,0.6,564.6,260.5,0.917,3493,1,1
3692,18460,615.333,cam1,1,594.7,121.9,814.4,462.2,0.942,3692,1,1
3692,18460,615.333,cam2,2,312.9,51.0,515.0,544.5,0.931,3461,232,1
3692,18460,615.333,cam3,1,393.2,0.7,564.4,260.4,0.911,3494,1,1
3693,18465,615.5,cam1,1,594.5,121.3,814.2,462.3,0.941,3693,1,1
3693,18465,615.5,cam2,2,312.0,50.8,514.6,544.1,0.931,3462,232,1
3693,18465,615.5,cam3,1,395.3,0.7,564.3,260.3,0.909,3495,1,1
3694,18470,615.667,cam1,1,594.5,121.1,814.0,462.2,0.941,3694,1,1
3694,18470,615.667,cam2,2,311.4,50.3,514.0,543.9,0.927,3463,232,1
3694,18470,615.667,cam3,1,394.3,0.4,565.1,260.7,0.916,3496,1,1
3695,18475,615.833,cam1,1,593.6,119.0,813.9,462.3,0.947,3695,1,1
3695,18475,615.833,cam2,2,310.8,48.5,514.6,544.0,0.932,3464,232,1
3695,18475,615.833,cam3,1,393.9,0.7,569.1,262.0,0.928,3497,1,1
3696,18480,616.0,cam1,1,594.5,120.5,808.3,462.0,0.943,3696,1,1
3696,18480,616.0,cam2,2,308.3,48.3,515.1,544.5,0.924,3465,232,1
3696,18480,616.0,cam3,1,413.5,0.9,573.2,262.4,0.92,3498,1,1
3697,18485,616.167,cam1,1,593.6,120.3,798.8,462.0,0.94,3697,1,1
3697,18485,616.167,cam2,2,303.1,47.9,515.8,545.0,0.929,3466,232,1
3697,18485,616.167,cam3,1,412.8,1.2,577.2,266.7,0.924,3499,1,1
3698,18490,616.333,cam1,1,594.2,117.1,789.1,462.5,0.927,3698,1,1
3698,18490,616.333,cam2,2,297.2,47.5,515.5,545.4,0.929,3467,232,1
3698,18490,616.333,cam3,1,409.3,0.7,585.3,273.2,0.919,3500,1,1
3699,18495,616.5,cam1,1,593.7,114.4,781.7,462.0,0.928,3699,1,1
3699,18495,616.5,cam2,2,294.0,48.7,514.5,544.5,0.93,3468,232,1
3699,18495,616.5,cam3,1,407.2,0.7,591.9,280.0,0.924,3501,1,1
3700,18500,616.667,cam1,1,593.2,114.3,776.4,462.3,0.935,3700,1,1
3700,18500,616.667,cam2,2,291.4,51.7,515.4,544.5,0.929,3469,232,1
3700,18500,616.667,cam3,1,407.0,1.1,596.7,282.2,0.935,3502,1,1
3701,18505,616.833,cam1,1,592.7,115.1,771.0,462.6,0.94,3701,1,1
3701,18505,616.833,cam2,2,289.3,53.0,514.5,544.7,0.932,3470,232,1
3701,18505,616.833,cam3,1,406.6,1.2,600.5,284.3,0.927,3503,1,1
3702,18510,617.0,cam1,1,593.2,115.8,768.0,462.8,0.939,3702,1,1
3702,18510,617.0,cam2,2,290.0,57.0,515.8,544.6,0.935,3471,232,1
3702,18510,617.0,cam3,1,403.5,1.0,601.8,286.2,0.926,3504,1,1
3703,18515,617.167,cam1,1,592.7,113.0,766.8,462.7,0.942,3703,1,1
3703,18515,617.167,cam2,2,288.6,56.7,516.3,544.8,0.934,3472,232,1
3703,18515,617.167,cam3,1,413.8,0.8,599.8,286.8,0.895,3505,1,1
3704,18520,617.333,cam1,1,591.8,111.6,766.9,462.5,0.94,3704,1,1
3704,18520,617.333,cam2,2,287.4,56.5,515.8,545.0,0.936,3473,232,1
3704,18520,617.333,cam3,1,418.1,0.7,596.8,286.3,0.914,3506,1,1
3705,18525,617.5,cam1,1,591.4,111.3,769.3,462.2,0.942,3705,1,1
3705,18525,617.5,cam2,2,285.2,55.4,515.5,544.3,0.938,3474,232,1
3705,18525,617.5,cam3,1,405.0,1.0,595.2,285.9,0.932,3507,1,1
3706,18530,617.667,cam1,1,590.9,113.3,773.2,460.0,0.944,3706,1,1
3706,18530,617.667,cam2,2,278.7,54.7,510.5,544.8,0.936,3475,232,1
3706,18530,617.667,cam3,1,402.6,0.2,590.8,283.4,0.9,3508,1,1
3707,18535,617.833,cam1,1,592.4,115.7,779.8,457.8,0.947,3707,1,1
3707,18535,617.833,cam2,2,273.9,52.8,509.2,544.7,0.941,3476,232,1
3707,18535,617.833,cam3,1,366.6,0.3,587.0,280.9,0.919,3509,1,1
3708,18540,618.0,cam1,1,594.0,118.9,787.9,457.5,0.944,3708,1,1
3708,18540,618.0,cam2,2,275.1,49.9,511.2,544.0,0.94,3477,232,1
3708,18540,618.0,cam3,1,338.5,0.3,583.9,278.1,0.905,3510,1,1
3709,18545,618.167,cam1,1,594.4,123.2,792.5,457.1,0.931,3709,1,1
3709,18545,618.167,cam2,2,270.6,48.7,512.2,544.2,0.934,3478,232,1
3709,18545,618.167,cam3,1,288.8,0.6,579.3,275.6,0.934,3511,1,1
3710,18550,618.333,cam1,1,593.8,124.6,797.1,457.2,0.94,3710,1,1
3710,18550,618.333,cam2,2,265.9,46.5,512.4,544.0,0.94,3479,232,1
3710,18550,618.333,cam3,1,282.4,0.6,573.2,271.6,0.938,3512,1,1
3711,18555,618.5,cam1,1,593.1,117.3,803.2,457.2,0.941,3711,1,1
3711,18555,618.5,cam2,2,271.0,43.2,511.9,545.6,0.937,3480,232,1
3711,18555,618.5,cam3,1,285.4,0.5,545.8,235.6,0.919,3513,1,1
3712,18560,618.667,cam1,1,592.8,114.6,808.4,457.5,0.946,3712,1,1
3712,18560,618.667,cam2,2,269.5,41.5,509.9,545.6,0.94,3481,232,1
3712,18560,618.667,cam3,1,324.6,0.6,538.8,231.8,0.889,3514,1,1
3713,18565,618.833,cam1,1,593.6,117.2,811.5,456.5,0.941,3713,1,1
3713,18565,618.833,cam2,2,263.0,39.4,508.1,544.7,0.945,3482,232,1
3713,18565,618.833,cam3,1,294.1,0.2,537.1,230.3,0.877,3515,1,1
3714,18570,619.0,cam1,1,594.3,112.1,814.1,453.9,0.938,3714,1,1
3714,18570,619.0,cam2,2,256.4,38.1,504.7,545.5,0.936,3483,232,1
3714,18570,619.0,cam3,1,272.1,0.8,538.1,230.2,0.899,3516,1,1
3715,18575,619.167,cam1,1,594.1,111.4,815.3,453.2,0.945,3715,1,1
3715,18575,619.167,cam2,2,259.7,38.2,504.1,545.0,0.933,3484,232,1
3715,18575,619.167,cam3,1,265.9,0.5,537.2,229.8,0.901,3517,1,1
3716,18580,619.333,cam1,1,594.1,111.3,816.6,453.0,0.945,3716,1,1
3716,18580,619.333,cam2,2,253.4,38.0,503.7,545.0,0.931,3485,232,1
3716,18580,619.333,cam3,1,273.1,0.8,538.5,230.0,0.901,3518,1,1
3717,18585,619.5,cam1,1,593.8,111.3,816.8,453.2,0.948,3717,1,1
3717,18585,619.5,cam2,2,250.8,38.4,504.4,545.0,0.93,3486,232,1
3717,18585,619.5,cam3,1,323.8,0.2,537.6,230.6,0.772,3519,1,1
3718,18590,619.667,cam1,1,593.3,111.7,817.3,453.6,0.95,3718,1,1
3718,18590,619.667,cam2,2,250.6,38.7,505.1,545.3,0.937,3487,232,1
3718,18590,619.667,cam3,1,288.9,0.6,540.4,231.0,0.885,3520,1,1
3719,18595,619.833,cam1,1,593.4,112.2,817.5,453.1,0.952,3719,1,1
3719,18595,619.833,cam2,2,251.2,38.7,504.8,545.5,0.94,3488,232,1
3719,18595,619.833,cam3,1,293.9,0.8,542.4,231.6,0.898,3521,1,1
3720,18600,620.0,cam1,1,593.3,112.5,817.6,453.0,0.952,3720,1,1
3720,18600,620.0,cam2,2,252.1,39.0,504.9,545.1,0.937,3489,232,1
3720,18600,620.0,cam3,1,296.4,0.7,543.8,234.4,0.9,3522,1,1
3721,18605,620.167,cam1,1,593.6,111.8,817.7,452.9,0.948,3721,1,1
3721,18605,620.167,cam2,2,254.1,40.7,505.5,545.1,0.938,3490,232,1
3721,18605,620.167,cam3,1,305.5,0.3,546.0,238.3,0.893,3523,1,1
3722,18610,620.333,cam1,1,593.6,112.9,816.7,453.4,0.947,3722,1,1
3722,18610,620.333,cam2,2,264.8,41.7,505.9,544.9,0.94,3491,232,1
3722,18610,620.333,cam3,1,311.5,0.2,548.9,243.1,0.9,3524,1,1
3723,18615,620.5,cam1,1,592.8,110.3,815.3,453.1,0.939,3723,1,1
3723,18615,620.5,cam2,2,268.1,44.4,505.7,545.3,0.937,3492,232,1
3723,18615,620.5,cam3,1,312.8,-0.3,551.2,246.8,0.909,3525,1,1
3724,18620,620.667,cam1,1,592.7,111.3,813.4,453.2,0.945,3724,1,1
3724,18620,620.667,cam2,2,270.4,42.6,505.4,544.9,0.938,3493,232,1
3724,18620,620.667,cam3,1,319.3,-0.3,550.2,247.4,0.897,3526,1,1
3725,18625,620.833,cam1,1,592.5,111.2,809.9,453.8,0.942,3725,1,1
3725,18625,620.833,cam2,2,270.2,43.0,505.6,545.6,0.935,3494,232,1
3725,18625,620.833,cam3,1,322.6,-0.2,555.7,253.1,0.913,3527,1,1
3726,18630,621.0,cam1,1,592.8,112.6,808.2,453.2,0.937,3726,1,1
3726,18630,621.0,cam2,2,274.5,44.8,505.3,544.9,0.931,3495,232,1
3726,18630,621.0,cam3,1,314.3,-0.1,559.7,257.8,0.925,3528,1,1
3727,18635,621.167,cam1,1,592.4,113.1,806.5,453.1,0.94,3727,1,1
3727,18635,621.167,cam2,2,274.7,45.0,505.4,546.0,0.933,3496,232,1
3727,18635,621.167,cam3,1,298.6,0.6,562.6,261.7,0.927,3529,1,1
3728,18640,621.333,cam1,1,592.4,114.5,806.2,453.7,0.94,3728,1,1
3728,18640,621.333,cam2,2,274.7,44.5,505.5,546.0,0.927,3497,232,1
3728,18640,621.333,cam3,1,296.8,0.3,563.5,263.6,0.932,3530,1,1
3729,18645,621.5,cam1,1,592.2,113.6,808.6,453.8,0.933,3729,1,1
3729,18645,621.5,cam2,2,275.3,44.0,506.1,545.7,0.938,3498,232,1
3729,18645,621.5,cam3,1,311.4,0.2,564.4,265.4,0.935,3531,1,1
3730,18650,621.667,cam1,1,592.7,114.1,807.0,454.0,0.935,3730,1,1
3730,18650,621.667,cam2,2,272.0,43.3,506.2,545.4,0.941,3499,232,1
3730,18650,621.667,cam3,1,313.6,0.2,565.6,265.0,0.922,3532,1,1
3731,18655,621.833,cam1,1,593.7,113.6,809.5,452.8,0.939,3731,1,1
3731,18655,621.833,cam2,2,265.7,42.3,505.9,545.9,0.94,3500,232,1
3731,18655,621.833,cam3,1,312.9,0.5,565.4,264.5,0.904,3533,1,1
3732,18660,622.0,cam1,1,592.9,112.1,810.6,453.6,0.942,3732,1,1
3732,18660,622.0,cam2,2,269.3,42.1,505.8,544.6,0.932,3501,232,1
3732,18660,622.0,cam3,1,324.0,0.5,563.7,264.2,0.884,3534,1,1
3733,18665,622.167,cam1,1,593.3,111.8,810.9,453.6,0.939,3733,1,1
3733,18665,622.167,cam2,2,261.2,42.8,505.5,544.9,0.929,3502,232,1
3733,18665,622.167,cam3,1,312.3,0.0,561.3,259.5,0.911,3535,1,1
3734,18670,622.333,cam1,1,593.3,112.0,811.7,452.8,0.941,3734,1,1
3734,18670,622.333,cam2,2,264.5,43.6,505.7,544.4,0.934,3503,232,1
3734,18670,622.333,cam3,1,317.6,0.2,562.3,262.2,0.886,3536,1,1
3735,18675,622.5,cam1,1,593.1,111.7,811.7,453.4,0.943,3735,1,1
3735,18675,622.5,cam2,2,266.1,43.0,505.9,544.5,0.935,3504,232,1
3735,18675,622.5,cam3,1,312.7,0.1,563.0,262.4,0.901,3537,1,1
3736,18680,622.667,cam1,1,592.6,112.1,810.9,453.0,0.943,3736,1,1
3736,18680,622.667,cam2,2,269.5,41.9,506.1,545.2,0.943,3505,232,1
3736,18680,622.667,cam3,1,308.3,0.0,562.1,261.2,0.911,3538,1,1
3737,18685,622.833,cam1,1,592.6,112.0,813.5,453.3,0.946,3737,1,1
3737,18685,622.833,cam2,2,268.9,40.9,505.4,545.3,0.936,3506,232,1
3737,18685,622.833,cam3,1,307.8,0.1,563.8,264.6,0.934,3539,1,1
3738,18690,623.0,cam1,1,592.3,112.5,818.8,452.8,0.943,3738,1,1
3738,18690,623.0,cam2,2,270.7,41.0,505.3,546.1,0.935,3507,232,1
3738,18690,623.0,cam3,1,366.3,0.3,563.7,264.7,0.91,3540,1,1
3739,18695,623.167,cam1,1,592.3,114.3,818.8,453.4,0.941,3739,1,1
3739,18695,623.167,cam2,2,269.9,41.8,505.4,545.4,0.943,3508,232,1
3739,18695,623.167,cam3,1,370.8,0.5,564.9,266.1,0.921,3541,1,1
3740,18700,623.333,cam1,1,593.3,112.2,815.1,453.8,0.939,3740,1,1
3740,18700,623.333,cam2,2,269.6,42.3,505.4,545.6,0.941,3509,232,1
3740,18700,623.333,cam3,1,369.9,0.5,563.2,266.0,0.908,3542,1,1
3741,18705,623.5,cam1,1,592.9,113.2,808.6,453.2,0.928,3741,1,1
3741,18705,623.5,cam2,2,270.0,41.8,505.5,544.9,0.94,3510,232,1
3741,18705,623.5,cam3,1,302.8,0.3,564.9,267.0,0.923,3543,1,1
3742,18710,623.667,cam1,1,593.2,111.8,807.2,453.0,0.93,3742,1,1
3742,18710,623.667,cam2,2,268.1,42.4,505.2,545.1,0.937,3511,232,1
3742,18710,623.667,cam3,1,300.8,-0.0,565.3,265.4,0.936,3544,1,1
3743,18715,623.833,cam1,1,593.2,114.0,809.0,453.4,0.929,3743,1,1
3743,18715,623.833,cam2,2,270.7,43.0,505.4,545.6,0.939,3512,232,1
3743,18715,623.833,cam3,1,309.5,0.1,565.0,267.8,0.929,3545,1,1
3744,18720,624.0,cam1,1,592.9,114.8,811.0,453.1,0.934,3744,1,1
3744,18720,624.0,cam2,2,270.7,43.0,505.8,545.6,0.943,3513,232,1
3744,18720,624.0,cam3,1,301.8,0.2,564.8,267.4,0.921,3546,1,1
3745,18725,624.167,cam1,1,592.9,110.2,812.4,453.1,0.94,3745,1,1
3745,18725,624.167,cam2,2,270.2,43.5,505.5,545.4,0.944,3514,232,1
3745,18725,624.167,cam3,1,369.0,0.4,563.8,265.4,0.883,3547,1,1
3746,18730,624.333,cam1,1,591.9,109.7,810.6,452.3,0.937,3746,1,1
3746,18730,624.333,cam2,2,272.0,44.6,505.5,545.8,0.938,3515,232,1
3746,18730,624.333,cam3,1,355.9,0.4,562.9,265.5,0.894,3548,1,1
3747,18735,624.5,cam1,1,592.7,110.0,804.3,452.3,0.934,3747,1,1
3747,18735,624.5,cam2,2,271.6,45.0,505.3,545.1,0.937,3516,232,1
3747,18735,624.5,cam3,1,363.6,0.5,564.7,266.8,0.891,3549,1,1
3748,18740,624.667,cam1,1,593.3,112.8,807.3,453.6,0.934,3748,1,1
3748,18740,624.667,cam2,2,269.5,43.9,504.8,545.2,0.936,3517,232,1
3748,18740,624.667,cam3,1,362.6,0.1,564.3,265.9,0.914,3550,1,1
3749,18745,624.833,cam1,1,593.1,112.3,806.8,453.2,0.933,3749,1,1
3749,18745,624.833,cam2,2,271.7,44.2,504.9,544.9,0.939,3518,232,1
3749,18745,624.833,cam3,1,362.2,0.1,565.5,267.1,0.921,3551,1,1
3750,18750,625.0,cam1,1,593.3,111.8,807.5,453.9,0.931,3750,1,1
3750,18750,625.0,cam2,2,270.0,43.6,504.7,544.9,0.938,3519,232,1
3750,18750,625.0,cam3,1,362.1,0.1,563.6,266.2,0.922,3552,1,1
3751,18755,625.167,cam1,1,592.9,114.3,806.7,452.7,0.932,3751,1,1
3751,18755,625.167,cam2,2,272.3,43.4,504.7,545.1,0.939,3520,232,1
3751,18755,625.167,cam3,1,362.1,0.6,564.5,267.0,0.905,3553,1,1
3752,18760,625.333,cam1,1,592.9,113.1,807.0,452.5,0.931,3752,1,1
3752,18760,625.333,cam2,2,271.8,44.7,505.2,544.9,0.938,3521,232,1
3752,18760,625.333,cam3,1,338.4,0.6,564.7,267.1,0.906,3554,1,1
3753,18765,625.5,cam1,1,593.6,114.9,808.7,453.3,0.933,3753,1,1
3753,18765,625.5,cam2,2,272.4,47.2,505.0,545.8,0.936,3522,232,1
3753,18765,625.5,cam3,1,366.1,0.9,564.8,267.2,0.917,3555,1,1
3754,18770,625.667,cam1,1,593.0,113.1,808.9,453.1,0.934,3754,1,1
3754,18770,625.667,cam2,2,274.7,48.2,505.4,546.1,0.94,3523,232,1
3754,18770,625.667,cam3,1,326.2,0.9,565.4,267.4,0.893,3556,1,1
3755,18775,625.833,cam1,1,592.8,113.1,809.1,453.2,0.934,3755,1,1
3755,18775,625.833,cam2,2,275.1,48.4,505.6,545.4,0.936,3524,232,1
3755,18775,625.833,cam3,1,306.5,0.5,564.8,265.5,0.924,3557,1,1
3756,18780,626.0,cam1,1,593.0,113.5,809.6,453.5,0.936,3756,1,1
3756,18780,626.0,cam2,2,275.4,47.7,505.1,545.6,0.938,3525,232,1
3756,18780,626.0,cam3,1,308.9,0.4,565.3,265.4,0.934,3558,1,1
3757,18785,626.167,cam1,1,593.5,114.8,809.6,453.3,0.935,3757,1,1
3757,18785,626.167,cam2,2,275.4,47.2,505.0,545.2,0.94,3526,232,1
3757,18785,626.167,cam3,1,310.0,0.4,565.1,265.0,0.937,3559,1,1
3758,18790,626.333,cam1,1,593.8,113.7,809.2,453.2,0.929,3758,1,1
3758,18790,626.333,cam2,2,275.5,46.1,505.2,545.3,0.94,3527,232,1
3758,18790,626.333,cam3,1,314.7,0.5,564.9,265.7,0.938,3560,1,1
3759,18795,626.5,cam1,1,593.4,116.4,809.0,453.5,0.933,3759,1,1
3759,18795,626.5,cam2,2,275.9,45.1,504.9,546.1,0.942,3528,232,1
3759,18795,626.5,cam3,1,315.7,0.4,564.1,264.9,0.938,3561,1,1
3760,18800,626.667,cam1,1,593.7,116.8,808.6,453.2,0.933,3760,1,1
3760,18800,626.667,cam2,2,277.2,44.5,504.7,546.4,0.941,3529,232,1
3760,18800,626.667,cam3,1,318.4,0.5,564.0,264.8,0.937,3562,1,1
3761,18805,626.833,cam1,1,592.9,114.4,807.8,452.6,0.93,3761,1,1
3761,18805,626.833,cam2,2,278.4,44.5,505.0,545.7,0.938,3530,232,1
3761,18805,626.833,cam3,1,322.1,0.6,564.2,265.2,0.937,3563,1,1
3762,18810,627.0,cam1,1,593.5,115.0,808.1,453.5,0.934,3762,1,1
3762,18810,627.0,cam2,2,279.1,43.8,505.0,545.8,0.936,3531,232,1
3762,18810,627.0,cam3,1,323.9,0.8,564.8,264.1,0.934,3564,1,1
3763,18815,627.167,cam1,1,593.3,114.5,808.0,453.5,0.933,3763,1,1
3763,18815,627.167,cam2,2,279.6,43.5,505.0,546.2,0.937,3532,232,1
3763,18815,627.167,cam3,1,327.5,0.6,565.3,268.3,0.935,3565,1,1
3764,18820,627.333,cam1,1,593.3,112.9,809.5,453.6,0.936,3764,1,1
3764,18820,627.333,cam2,2,276.9,41.2,504.5,545.2,0.94,3533,232,1
3764,18820,627.333,cam3,1,331.3,0.9,563.6,265.2,0.924,3566,1,1
3765,18825,627.5,cam1,1,591.5,112.5,811.0,453.3,0.94,3765,1,1
3765,18825,627.5,cam2,2,279.0,38.4,502.8,545.1,0.941,3534,232,1
3765,18825,627.5,cam3,1,323.1,0.2,563.6,262.2,0.922,3567,1,1
3766,18830,627.667,cam1,1,593.2,118.4,810.2,453.7,0.943,3766,1,1
3766,18830,627.667,cam2,2,281.6,39.3,503.0,545.2,0.946,3535,232,1
3766,18830,627.667,cam3,1,308.7,0.2,566.9,265.9,0.936,3568,1,1
3767,18835,627.833,cam1,1,593.0,113.9,810.8,455.2,0.938,3767,1,1
3767,18835,627.833,cam2,2,285.8,40.5,504.3,544.1,0.942,3536,232,1
3767,18835,627.833,cam3,1,305.2,-0.4,576.7,273.2,0.936,3569,1,1
3768,18840,628.0,cam1,1,606.4,114.1,812.4,469.3,0.94,3768,1,1
3768,18840,628.0,cam2,2,291.9,42.1,523.9,533.6,0.944,3537,232,1
3768,18840,628.0,cam3,1,310.3,-0.3,591.0,285.1,0.936,3570,1,1
3769,18845,628.167,cam1,1,609.4,114.1,811.9,470.4,0.951,3769,1,1
3769,18845,628.167,cam2,2,298.5,40.0,528.8,531.2,0.943,3538,232,1
3769,18845,628.167,cam3,1,318.7,-0.3,594.9,287.0,0.929,3571,1,1
3770,18850,628.333,cam1,1,609.2,116.0,809.4,470.3,0.952,3770,1,1
3770,18850,628.333,cam2,2,301.6,39.6,529.9,530.8,0.936,3539,232,1
3770,18850,628.333,cam3,1,323.0,-0.2,597.2,287.1,0.921,3572,1,1
3771,18855,628.5,cam1,1,608.2,114.7,806.2,470.1,0.947,3771,1,1
3771,18855,628.5,cam2,2,270.4,39.8,531.6,531.3,0.933,3540,232,1
3771,18855,628.5,cam3,1,338.2,0.3,598.0,290.0,0.926,3573,1,1
3772,18860,628.667,cam1,1,608.6,112.1,801.1,470.4,0.943,3772,1,1
3772,18860,628.667,cam2,2,252.7,37.2,530.8,531.2,0.944,3541,232,1
3772,18860,628.667,cam3,1,335.8,0.2,603.1,290.7,0.922,3574,1,1
3773,18865,628.833,cam1,1,608.1,112.8,794.8,470.4,0.939,3773,1,1
3773,18865,628.833,cam2,2,288.1,39.1,530.0,532.7,0.922,3542,232,1
3773,18865,628.833,cam3,1,358.3,0.4,612.9,295.9,0.932,3575,1,1
3774,18870,629.0,cam1,1,606.5,115.8,784.7,471.0,0.931,3774,1,1
3774,18870,629.0,cam2,2,325.0,46.3,533.2,532.5,0.937,3543,232,1
3774,18870,629.0,cam3,1,424.0,1.2,622.6,295.5,0.932,3576,1,1
3775,18875,629.167,cam1,1,606.8,113.5,777.6,470.3,0.933,3775,1,1
3775,18875,629.167,cam2,2,314.7,45.3,539.8,532.7,0.921,3544,232,1
3775,18875,629.167,cam3,1,408.5,1.5,651.4,296.5,0.921,3577,1,1
3776,18880,629.333,cam1,1,603.0,111.2,774.3,471.1,0.921,3776,1,1
3776,18880,629.333,cam2,2,300.7,64.4,539.6,534.9,0.9,3545,232,1
3776,18880,629.333,cam3,1,398.2,1.6,668.9,296.5,0.925,3578,1,1
3777,18885,629.5,cam1,1,602.6,107.3,768.5,471.4,0.895,3777,1,1
3777,18885,629.5,cam2,2,300.9,47.9,539.5,534.4,0.88,3546,232,1
3777,18885,629.5,cam3,1,396.5,1.4,677.5,300.2,0.923,3579,1,1
3778,18890,629.667,cam1,1,602.9,110.5,762.7,482.6,0.911,3778,1,1
3778,18890,629.667,cam2,2,299.9,41.3,548.6,536.2,0.898,3547,232,1
3778,18890,629.667,cam3,1,396.8,0.7,691.0,312.7,0.939,3580,1,1
3779,18895,629.833,cam1,1,602.7,129.7,762.9,516.8,0.908,3779,1,1
3779,18895,629.833,cam2,2,295.2,41.1,600.8,543.4,0.925,3548,232,1
3779,18895,629.833,cam3,1,402.0,1.2,719.6,341.4,0.948,3581,1,1
3780,18900,630.0,cam1,1,601.1,125.1,764.6,564.1,0.926,3780,1,1
3780,18900,630.0,cam2,2,313.6,45.4,665.0,545.3,0.94,3549,232,1
3780,18900,630.0,cam3,1,456.3,0.9,769.7,324.5,0.95,3582,1,1
3781,18905,630.167,cam1,1,602.5,136.0,776.3,583.7,0.92,3781,1,1
3781,18905,630.167,cam2,2,382.3,52.0,688.2,540.6,0.935,3550,232,1
3781,18905,630.167,cam3,1,556.5,0.8,802.6,327.9,0.941,3583,1,1
3782,18910,630.333,cam1,1,593.5,140.1,797.8,583.3,0.949,3782,1,1
3782,18910,630.333,cam2,2,480.5,41.7,715.4,543.9,0.932,3551,232,1
3782,18910,630.333,cam3,1,615.1,0.8,861.6,332.3,0.936,3584,1,1
3783,18915,630.5,cam1,1,572.9,152.9,816.7,584.5,0.95,3783,1,1
3783,18915,630.5,cam2,2,528.5,37.5,762.8,574.7,0.942,3552,232,1
3783,18915,630.5,cam3,1,680.3,1.5,884.5,363.7,0.938,3585,1,1
3784,18920,630.667,cam1,1,586.8,175.6,830.2,588.8,0.936,3784,1,1
3784,18920,630.667,cam2,2,573.6,38.8,787.3,601.0,0.925,3553,232,1
3784,18920,630.667,cam3,1,702.1,1.3,910.6,344.7,0.923,3586,1,1
3785,18925,630.833,cam1,1,581.9,207.7,831.0,591.5,0.928,3785,1,1
3785,18925,630.833,cam2,2,616.0,48.2,868.4,607.3,0.93,3554,232,1
3785,18925,630.833,cam3,1,706.6,1.8,1028.7,338.2,0.951,3587,1,1
3786,18930,631.0,cam1,1,576.0,231.7,832.9,590.8,0.928,3786,1,1
3786,18930,631.0,cam2,2,619.5,56.5,979.0,619.2,0.964,3555,232,1
3786,18930,631.0,cam3,1,717.9,0.8,1184.8,341.0,0.955,3588,1,1
3787,18935,631.167,cam1,1,562.3,244.9,841.8,655.7,0.934,3787,1,1
3787,18935,631.167,cam2,2,648.9,47.8,1162.5,620.5,0.961,3556,232,1
3787,18935,631.167,cam3,1,762.5,1.1,1059.2,339.2,0.935,3589,1,1
3788,18940,631.333,cam1,1,569.9,241.9,845.6,708.8,0.889,3788,1,1
3788,18940,631.333,cam2,2,711.7,49.8,1281.0,623.7,0.956,3557,232,1
3788,18940,631.333,cam3,1,813.9,0.5,1126.6,340.0,0.919,3590,1,1
3789,18945,631.5,cam1,1,568.5,257.5,851.6,713.5,0.931,3789,1,1
3789,18945,631.5,cam2,2,747.5,51.9,1279.6,627.1,0.954,3558,232,1
3789,18945,631.5,cam3,1,833.9,0.2,1140.4,339.9,0.914,3591,1,1
3790,18950,631.667,cam1,1,554.5,263.5,836.5,714.4,0.95,3790,1,1
3790,18950,631.667,cam2,2,741.2,56.1,1279.5,624.9,0.969,3559,232,1
3790,18950,631.667,cam3,1,831.8,0.5,1147.5,339.8,0.93,3592,1,1
3791,18955,631.833,cam1,1,554.8,265.0,834.8,710.0,0.94,3791,1,1
3791,18955,631.833,cam2,2,741.3,57.2,1279.0,624.2,0.966,3560,232,1
3791,18955,631.833,cam3,1,831.3,0.5,1147.8,339.8,0.935,3593,1,1
3792,18960,632.0,cam1,1,554.6,264.9,831.9,708.0,0.943,3792,1,1
3792,18960,632.0,cam2,2,746.5,57.3,1277.9,624.9,0.966,3561,232,1
3792,18960,632.0,cam3,1,836.9,0.7,1142.7,340.0,0.924,3594,1,1
3793,18965,632.167,cam1,1,546.6,260.0,828.6,711.0,0.945,3793,1,1
